,252050,,,,,,Reviews,
33774294,brazilian,2017.06.25 01:33,❌,✅,0.5,0,"Eu peguei a key free desse jogo em algum site, e hoje no meio de 2017 resolvi baixar pra ver se era a porcaria que eu imaginava. E é, só que pior! 

O jogo tem controles péssimos, câmera péssima, a física então... Nem se fala! As pedras parecem isopor! Já os tratores vão de 0 á 100 em 1s! kkkkkkkkkkkkk

Se já não bastasse tudo isso, é extremamente pesado! É simplismente uma dessas engines aleatórias mal otimizadas, que tu  não consgue nem manter 60 fps constantes, além das travadas que dão! 

Mas como peguei de graça né... Serviu ao menos para dar risada! Agora se você pensa em comprar isso, apenas NÃO! 
E se você pagou esses 20 reais que custa, tenho dó de você!","I got the free key for this game from some website, and today, in mid-2017, I decided to download it to see if it was the crap I imagined. And it is, only worse!

The game has terrible controls, a terrible camera, and the physics... Needless to say! The rocks look like Styrofoam! The tractors go from 0 to 100 in 1 second! LOL

As if all that weren't enough, it's extremely heavy! It's simply one of those poorly optimized random engines that can't even maintain a constant 60 fps, not to mention the stuttering!

But since I got it for free... It was at least good for a laugh! Now, if you're thinking about buying this, just DON'T!
And if you paid the 20 reais it costs, I pity you!"
33576637,english,2017.06.16 08:31,❌,❌,0.5404371619,3,"Never has a game made me feel so sick. The first person camera is fixed when driving to look at the steering wheel, and the external cameras continually drift about. There are physics (but they could have been better), there are errors in the text boxes, these could have been overlooked had I not felt the need to vomit after the first 'contract'.","Never has a game made me feel so sick. The first person camera is fixed when driving to look at the steering wheel, and the external cameras continually drift about. There are physics (but they could have been better), there are errors in the text boxes, these could have been overlooked had I not felt the need to vomit after the first 'contract'."
33079458,finnish,2017.06.01 15:22,❌,✅,0.5,0,i loved every second,i loved every second
32910726,english,2017.05.28 08:31,❌,✅,0.5939291716,8,I really wish I didn't play this game for 2 hours.,I really wish I didn't play this game for 2 hours.
32681081,english,2017.05.23 17:31,❌,❌,0.5,0,"Disclosure:  This game was purchased as a gift during steam summer sale as a bet.  The bet was to find a horrible game for someone and they have to play and review it.  

Wow.  Okay.  Discounting the graphics, which probably means this is an older game that has been ported.  Lets just start with some basic design patterns.
1.  Set either an icon or the escape button to back out of menus.  I ended up creating 3 avatars/companies because I thought that ""Create"" means you're all set with your settings and you wanted to create the company, not create (or new) characters.
2.  Stop wiggling the menus when the mouse moves over them.  so much rage.
3. While the concept of sifting between 1 person and 3rd person is good, the fixed z axis camera point while in third person means the player spends more time messing with camera angles than actually doing the mission
4. Why would you ever start a player off with a hinged axis machine is beyond me.","Disclosure:  This game was purchased as a gift during steam summer sale as a bet.  The bet was to find a horrible game for someone and they have to play and review it.  

Wow.  Okay.  Discounting the graphics, which probably means this is an older game that has been ported.  Lets just start with some basic design patterns.
1.  Set either an icon or the escape button to back out of menus.  I ended up creating 3 avatars/companies because I thought that ""Create"" means you're all set with your settings and you wanted to create the company, not create (or new) characters.
2.  Stop wiggling the menus when the mouse moves over them.  so much rage.
3. While the concept of sifting between 1 person and 3rd person is good, the fixed z axis camera point while in third person means the player spends more time messing with camera angles than actually doing the mission
4. Why would you ever start a player off with a hinged axis machine is beyond me."
32659538,english,2017.05.23 05:30,✅,❌,0.3712512255,1,"Good Graphics? 10/10
Gut Phisix? 5/7
FPS? 110/10
Is there Chicken Niggets? 10/10
Is GTA Clone 9000+/4
Is it good controlls? 8/90
Is Resolution? 10x30/1920x1080
Is it 1 good gaym? 9/11","Good Graphics? 10/10
Gut Phisix? 5/7
FPS? 110/10
Is there Chicken Niggets? 10/10
Is GTA Clone 9000+/4
Is it good controlls? 8/90
Is Resolution? 10x30/1920x1080
Is it 1 good gaym? 9/11"
32061503,english,2017.04.30 16:17,❌,❌,0.4984208345,0,"Tags: Tycoon&Simulator&Sim&City
Additional Tags: Delete Local Content & Remove from Library

TLDR: Broken. Will not even launch","Tags: Tycoon&Simulator&Sim&City
Additional Tags: Delete Local Content & Remove from Library

TLDR: Broken. Will not even launch"
31636967,russian,2017.04.09 04:19,❌,✅,0.5,0,Игра  не стоит  своих денег .,The game is not worth the money.
31296139,french,2017.03.22 16:46,❌,❌,0.5,0,"Un très mauvais jeu de construction, les physiques sont mal faites et l'écran est bloqué à une taille assez réduite.

ça fait pitié pour un jeu de 2014. désolé","A very poor construction game, the physics are poorly done, and the screen is stuck at a fairly small size.

It's pathetic for a 2014 game. Sorry."
31149510,english,2017.03.15 09:29,✅,❌,0.1891900748,1,"Played the game for a solid 1000hrs of gametime now and I really enjoyed every second of it would recommend it to anyone who is a fan of great camera angles, driving/racing games, or beyblades. I r8 out of 8 m8 is fkin g8","Played the game for a solid 1000hrs of gametime now and I really enjoyed every second of it would recommend it to anyone who is a fan of great camera angles, driving/racing games, or beyblades. I r8 out of 8 m8 is fkin g8"
30499582,brazilian,2017.02.14 04:27,❌,✅,0.5,0,Os graficos nao são de qualidade,The graphics are not of quality
30439101,english,2017.02.11 08:35,✅,✅,0.4021645784,4,fsfdfdfdxfefd,fsfdfdfdxfefd
30324735,italian,2017.02.05 02:21,❌,✅,0.4741379023,0,"Tasti mal progettati, bug ovunque, grafica pessima, non funziona in 21:9, noioso, passerete ore a incazzarvi per colpa dei bug e del fatto che sto gioco è fatto col ....","Poorly designed buttons, bugs everywhere, terrible graphics, doesn't work in 21:9, boring, you'll spend hours being pissed off because of the bugs and the fact that this game is made with...."
30188733,french,2017.01.26 11:30,❌,✅,0.5,0,"Bien heureuse que le prix soit si bas parce que c'est carrément une perte d'argent à mon avis. La manoeuvre est nulle, l'angle de vue pitoyable même si ils offrent de la choisir on a limite du mal à voir ce que l'on fait en jouant. Triste constat mais ce n'est pas un jeu digne du titre ''simulation'', rien à voir avec la conduite réèlle d'une telle machinerie... dommage mais je ne recommande pas du tout!","I'm glad the price is so low because it's a complete waste of money in my opinion. The maneuver is rubbish, the viewing angle is pathetic even if they offer to choose it, it's almost hard to see what you're doing while playing. Sad observation but it's not a game worthy of the title ""simulation"", nothing to do with the real driving of such machinery... too bad but I don't recommend it at all!"
30107151,english,2017.01.23 01:07,❌,✅,0.4707339108,5,If this game had a (FEMALE SEX ORGAN) I would fuck it to create the anti-christ.,If this game had a (FEMALE SEX ORGAN) I would fuck it to create the anti-christ.
30089674,brazilian,2017.01.22 04:02,❌,✅,0.5,0,"outro jogo que me deu cancer, sério é uma comleta de uma bosta os tratores imensos de 1 trilhão de kilos arrancam patinando as quatro rodas e quase viram nas curvas é ridiculo serio.","another game that gave me cancer, seriously it's a complete piece of shit, the huge 1 trillion kilo tractors start spinning on all four wheels and almost turn over on the curves, it's seriously ridiculous."
30078353,turkish,2017.01.21 17:05,❌,✅,0.5406360626,3,hayatımda gördüğüm en dandik fizik motoru :D,
30076645,french,2017.01.21 15:08,❌,✅,0.5,0,"Ne pas acheter, il ne vaut pas un sous.","Don't buy, it's not worth a penny."
29773347,brazilian,2017.01.08 06:16,❌,✅,0.5238095522,1,"[h1] Jogo Lixo d+ so gastei dinheiro em vão nesse jogo.
 Maquinas não operam direito sai de 0 - 100km/h numa clicada e da bug toda hora.
 Um jogo que tinha tudo pra ser muito legal e fizeram um jogo lixo desses
quem pensa ser um baita jogo desista é uma droga não comprem.[/h1]","[h1] Trash game, I just wasted money on this game.
The machines don't work properly, it goes from 0 to 100 km/h in one click, and it bugs out all the time.
A game that had everything to be really cool, and they made a trash game like this.
If you think it's a great game, give up, it's rubbish, don't buy it.[/h1]"
29137497,english,2017.00.09 13:43,❌,✅,0.5,0,I think I paid like $1.00 for this game when it was on sale. This game is horrid! It's not even worth being paid that $1.00 back to own it!,I think I paid like $1.00 for this game when it was on sale. This game is horrid! It's not even worth being paid that $1.00 back to own it!
28594928,greek,2016.11.24 17:28,❌,❌,0.5022624731,1,χαλια,
28368533,english,2016.11.15 03:20,❌,✅,0.5314867496,3,"Shoud be taken out from steam. Total lie about ""advanced physics..."" Physics not existing! camera controls (not existing) even you use ""c"" key to change view it zooms in to bucket or cabin quickly. gave up on 3rd mission. Camera angles makes your spine get into weird shapes to be able to understand the perspective. all machinery feels like you have 6 v16 engines with nitro put in. slow movement is not possible. so you ram into your other machinery and tumble it down so easily. got this game for under 1 dollars pn sale but worths less than that. Which non of these is a limitation for the year it has been released. there was a lot of good physics in any game in around 2014. its purely a bad game.","Shoud be taken out from steam. Total lie about ""advanced physics..."" Physics not existing! camera controls (not existing) even you use ""c"" key to change view it zooms in to bucket or cabin quickly. gave up on 3rd mission. Camera angles makes your spine get into weird shapes to be able to understand the perspective. all machinery feels like you have 6 v16 engines with nitro put in. slow movement is not possible. so you ram into your other machinery and tumble it down so easily. got this game for under 1 dollars pn sale but worths less than that. Which non of these is a limitation for the year it has been released. there was a lot of good physics in any game in around 2014. its purely a bad game."
27111857,turkish,2016.10.24 14:51,❌,✅,0.4741379023,0,Oyun saçma,
26761569,english,2016.10.23 16:14,✅,❌,0.416118145,0,"This game is great if you like to push rocks around with double physics speed.
You will only need to push about 20 rocks into a pit to pass to the next level, allowing you to buy a new construction machine!
2/10","This game is great if you like to push rocks around with double physics speed.
You will only need to push about 20 rocks into a pit to pass to the next level, allowing you to buy a new construction machine!
2/10"
26607951,english,2016.10.15 03:56,❌,✅,0.5,0,"Lags very bad ... Trying to view where to go is so hard to do
I just get mad at it because can not do what the career mode want me to do because game not allowing me to or I can not see it,
","Lags very bad ... Trying to view where to go is so hard to do
I just get mad at it because can not do what the career mode want me to do because game not allowing me to or I can not see it,
"
25690452,english,2016.08.25 15:50,❌,✅,0.5,0,Boring and unrealistic physics engine.,Boring and unrealistic physics engine.
25633898,russian,2016.08.22 16:07,❌,✅,0.5026779175,1,Мягко говоря... Срань.,To put it mildly... Crap.
25503534,brazilian,2016.08.15 04:06,❌,❌,0.4663446844,7,"Esse jogo usa a mesma engine gráfica porca e pesada que todos esses pseudo simuladores usam. A física do jogo é ruim, o seu trator de sei lá quantas centenas de quilos parece mais um carrinho de controle remoto à gasolina, que dá aquelas arrancadas doisas. Além do que você pega algum entulho super pesado e ele parece isopor, e sái quicando da pá do trator. Os objetos só ficam nítidos a 3 metros de distância, objetos mais distantes que 3 metros se deformam, e vai tomando forma a medida que nos aproximamos.Por exemplo: Uma pedra a 3 metros de distancia é um decágono, a 10 metros um hexagono e a 20 metros um quadrado. Todo jogo é assim, mas o LOD desse jogo é sofrivel. Além do mais o jogo tem comandos simples e não funcionais, seu volante retorna ao centro automaticamente, frustrando qualquer manobra. Parece port de jogo de smartphone. Não é simulador. As fotos e a págiana da loja engana bastante. O preço cobrado é alto, não sei se comprei esse jogo ou ganhei, deve ter vindo em algum bundle, mas não vale R$19,90. A câmera é ruim e no meu monitor (1920x1080) as bordas da tela sumiram, parecia que a resolução estava 2000x1100. Não tem opção de editar teclas, não achei botão pra olhar em volta quando se está dentro da cabine.","This game uses the same clunky, clunky graphics engine as all these pseudo-simulators. The game's physics are poor; your tractor, weighing hundreds of pounds, feels more like a gas-powered remote-controlled car that jerks and jerks. Plus, if you pick up some super-heavy debris, it looks like Styrofoam, bouncing off the tractor's bucket. Objects only become clear at a distance of 3 meters; objects farther away deform, taking shape as you get closer. For example: A rock 3 meters away is a decagon, 10 meters away is a hexagon, and 20 meters away is a square. Every game is like this, but this one's LOD is terrible. Furthermore, the game's controls are simple and nonfunctional; your steering wheel automatically returns to center, frustrating any maneuver. It looks like a port of a smartphone game. It's not a simulator. The photos and store page are quite misleading. The price charged is high, I don't know if I bought this game or won it, it must have come in some bundle, but it's not worth R$19.90. The camera is bad and on my monitor (1920x1080) the edges of the screen disappeared, it seemed like the resolution was 2000x1100. There is no option to edit keys, I couldn't find a button to look around when you're inside the cabin."
24983332,bulgarian,2016.07.18 04:13,❌,✅,0.5238095522,1,"I refund this game
where is a my money ???",
24748874,polish,2016.07.07 01:02,❌,✅,0.6243240833,7,"Graficznie ok.
Ale grafika w tego typu grach to NIE WSZYSTKO! O tym twórcy chyba zapomnieli.
Grywalność makabryczna... Do d..y po prostu! Głaz wielkości kabiny ciężarówki po lekkim popchnięciu go spycharko-ładowarką potrafi poturlać się jak by był wykonany ze styropianu. Druga już misja (kariery) po prostu mnie zabiła - podniesienie czegokolwiek z ziemi wspomnianą spycharko-ładowarką graniczy z cudem. Jak już się uda coś załadować do łyżki, przy delikatnym nawet ruchu (przód/tył/góra/dół) wypada jak by jakiś debil siedział wewnątrz i wypychał :/

Nie polecam!
Na szczęście kupiłem na wyprzedaży za 1 ojro.","Graphically, it's okay.
But graphics aren't EVERYTHING in these types of games! The developers seem to have forgotten about that.
The gameplay is horrendous... It's just awful! A boulder the size of a truck cab can roll like it's made of Styrofoam when lightly pushed with a bulldozer/loader. The second mission (career) absolutely killed me – lifting anything off the ground with the aforementioned bulldozer/loader is next to impossible. Even if I manage to load something into the bucket, even the slightest movement (forward/backward/up/down) makes it look like some idiot is sitting inside pushing it out :/

I don't recommend it!
Luckily, I bought it on sale for 1 euro."
24706776,russian,2016.07.04 16:12,❌,✅,0.467941165,3,"От нервного срыва и удаления этой игры вас будет отделять линейка, нет слов игра просто шидевр, симулятор закидывания камней в грузовик","You're just a few steps away from a nervous breakdown and deleting this game. It's a masterpiece, a simulator of throwing rocks at a truck."
24521847,turkish,2016.06.25 21:22,❌,✅,0.5,0,"sakın almayın para vermeye değmez
",
24503366,english,2016.06.24 21:36,❌,✅,0.5,0,"Cons: 
 - Inexplicitly bad camera angles.
 - inability to change screen resolution to fit the specifications of your current monitor resolution.
 - Horendous controls accompanied by not so good explaination of said controls.

Pros: 
 - Musical masterpeice by unknown virtuoso.
 - Graphics were scrum-diddly-umpshous.

If you wanted to work in construction your entire life buy it. #DreamBig

#TrashORBooty #TrashORTreasure

","Cons: 
 - Inexplicitly bad camera angles.
 - inability to change screen resolution to fit the specifications of your current monitor resolution.
 - Horendous controls accompanied by not so good explaination of said controls.

Pros: 
 - Musical masterpeice by unknown virtuoso.
 - Graphics were scrum-diddly-umpshous.

If you wanted to work in construction your entire life buy it. #DreamBig

#TrashORBooty #TrashORTreasure

"
24502654,english,2016.06.24 20:57,✅,✅,0.5151607394,2,"Runs in Windows 7 64-bit, just need to set Windows XP (service pack 3) compatibility mode. If only i could make Helicopter Simulator 2014: Search And Rescue to work as well, that would be a charm.

http://www.dailymotion.com/video/x4llsgi_construction-machines-2014-how-to-run-it-in-windows-7-64-bit_videogames

https://youtu.be/cBMxFi4qLpw

It's quite fun; i would probably play more of this. Despite its fun factor, one has a better appreciation of the people who are in this profession. They make it look too easy.

Frame rate is ok; just need to adjust settings in the launcher to suit your system capability. I can get more than 60 fps if various options are set to very low on my potato PC notebook. Keyboard is used for avatar and vehicle movement while mouse is for camera. Camera views are rotatable and zoomable for external view but the cockpit view is tied to steering motion so it's a bit inconvenient to use.

1st job:
http://www.dailymotion.com/video/x4lm6ox_construction-machines-2014-job-1-move-debris_videogames

[b]Update - 2nd job[/b]

While the first job is easy depending on how you want to play it 'coz you can just push everything into the pit, no need to carry them in the bucket. The 2nd job is needlessly difficult. For one thing, you're supposed to load bricks onto the truck. That is fine and good BUT the bricks are scattered all over the place, not in piles as you may expect but in single pieces. 

[u]Simulation detail level[/u]
To exacerbate the task, the boom arm motion is jerky and the vehicle motion is also jerky in that it has ridiculously quick acceleration. Initially, the quick acceleration was fun in the first job but not in the this one as it makes moving the bricks frustrating 'coz it tends to bounce and fall off. Incidentally it's very difficult to scoop and carry more than one brick at a time as said before the bricks tend to fall off. Even though some bouncy motion is probably normal for Wheel Loaders, it seems excessive in this simulator; there isn't enough damping IMO but this may be due to my choice of physics realism. I will try again with the most realistic option and update this review if there is improvement.

Watch a real Wheel Loader at work and see if you agree: https://youtu.be/bKXIO4HMd-M

[u]Flawed mission design[/u]
So if we are going to struggle to load one brick at a time, what's the point of using a heavy lifter? A human being could do a far better and quicker job; just throw the bricks onto the truck! Anyway i'm gonna try to finish this job 'coz i hate myself. No really i just want to see what's up next and next and so on.

[u]Graphics[/u]
The 2nd job shows the range of atmospheric and time effects. It takes place in dark rainy conditions. The ground is wet, shiny and slippery so it isn't just eye candy, there are physical effects on vehicle handling.

[u]Career Progression[/u]
There's continuity and a persistent world in that the construction yard is in the same mess as you left it before in the previous job so that's an interesting twist of small strategic element. Your previous vehicle remain the same color and you can choose a different color for your next vehicle. I presume that in advanced stages you could either have color coded fleet or uniformity for your fleet. 

[u]Avatar function[/u]
The avatar doesn't seem to have any useful function to manipulate objects so that the mess you made can be rectified and re-arranged neatly or to kick objects into the pit. Even if you could kick or bump objects around, its awkward movement and control makes it impractical. It's only purpose seem to be to personalise the career mode. Perhaps it can be used to corral the bricks into sizable heaps so that the Wheel Loader can pick it up more easily. 

Incidentally the avatar's jumping motion isn't smooth nor believable but it's funny and it has some semblance of MJ style of moonwalking when walking backwards. No side-stepping in 3rd person view.

[u]...Third update (regarding the Flawed mission)[/u]
My bad, the bricks are larger than the common red bricks found on non-loadbearing brickwalls; it's too heavy for a man to lift. I tried kicking it... wouldn't budge so we are back to scouring the ground for scattered bricks. Therefore it's still a flawed mission IMO.

[u]... 4th update (Flawed mission - not really)[/u]
Ok so i was a bit hasty with preconceived notions that it would be too difficult or tedious. Reason is twofold. First it wasn't so hard once realistic physics is applied and you take advantage of a bit forward momentum when scooping bricks. 2nd reason is that you needn't collect all the bricks lying on the ground and enough bricks are around to practice scooping techniques.
...End of 4th update.

[b]End of update (about 2nd job)[/b]


[b]Summation[/b]
Bought this in PlayWay Sim bundle so it's a good deal. Haven't seen any game breaking bug. Of course it's a little too early to tell as i have not completed the game yet. Most of the time was spent trying to find the right settings for my notebook PC.

Only 1 minor bug encountered in the beginning during the short tutorial; the mouselook was inverted when on foot in first person perspective. External vehicle view has no problem rotating the right way. Had to delete profile and recreate a new one for the problem to disappear. I hope it doesn't recur later in the Career,

So far no regrets buying at this low price, Worth it i think. You can even customize your own music playlist but it has to be in ogg format. So if you want to squeeze a bit more performance, you can use a lower bit rate for the music files.

Despite its quirkiness, it's a fun game with refreshing and upbeat music, the likes of which was heard in Capitalism Plus. Its clunky handling can be mitigated somewhat by careful use of movement keys and bucket loads of patience.

Score? hmm maybe 6.5/10... revised to 7.5/10 after completing job #2.

[b]addendum[/b]
Here is a recently updated video of what was mentioned about the 2nd job.
http://dai.ly/x4lpl0r","Runs in Windows 7 64-bit, just need to set Windows XP (service pack 3) compatibility mode. If only i could make Helicopter Simulator 2014: Search And Rescue to work as well, that would be a charm.

http://www.dailymotion.com/video/x4llsgi_construction-machines-2014-how-to-run-it-in-windows-7-64-bit_videogames

https://youtu.be/cBMxFi4qLpw

It's quite fun; i would probably play more of this. Despite its fun factor, one has a better appreciation of the people who are in this profession. They make it look too easy.

Frame rate is ok; just need to adjust settings in the launcher to suit your system capability. I can get more than 60 fps if various options are set to very low on my potato PC notebook. Keyboard is used for avatar and vehicle movement while mouse is for camera. Camera views are rotatable and zoomable for external view but the cockpit view is tied to steering motion so it's a bit inconvenient to use.

1st job:
http://www.dailymotion.com/video/x4lm6ox_construction-machines-2014-job-1-move-debris_videogames

[b]Update - 2nd job[/b]

While the first job is easy depending on how you want to play it 'coz you can just push everything into the pit, no need to carry them in the bucket. The 2nd job is needlessly difficult. For one thing, you're supposed to load bricks onto the truck. That is fine and good BUT the bricks are scattered all over the place, not in piles as you may expect but in single pieces. 

[u]Simulation detail level[/u]
To exacerbate the task, the boom arm motion is jerky and the vehicle motion is also jerky in that it has ridiculously quick acceleration. Initially, the quick acceleration was fun in the first job but not in the this one as it makes moving the bricks frustrating 'coz it tends to bounce and fall off. Incidentally it's very difficult to scoop and carry more than one brick at a time as said before the bricks tend to fall off. Even though some bouncy motion is probably normal for Wheel Loaders, it seems excessive in this simulator; there isn't enough damping IMO but this may be due to my choice of physics realism. I will try again with the most realistic option and update this review if there is improvement.

Watch a real Wheel Loader at work and see if you agree: https://youtu.be/bKXIO4HMd-M

[u]Flawed mission design[/u]
So if we are going to struggle to load one brick at a time, what's the point of using a heavy lifter? A human being could do a far better and quicker job; just throw the bricks onto the truck! Anyway i'm gonna try to finish this job 'coz i hate myself. No really i just want to see what's up next and next and so on.

[u]Graphics[/u]
The 2nd job shows the range of atmospheric and time effects. It takes place in dark rainy conditions. The ground is wet, shiny and slippery so it isn't just eye candy, there are physical effects on vehicle handling.

[u]Career Progression[/u]
There's continuity and a persistent world in that the construction yard is in the same mess as you left it before in the previous job so that's an interesting twist of small strategic element. Your previous vehicle remain the same color and you can choose a different color for your next vehicle. I presume that in advanced stages you could either have color coded fleet or uniformity for your fleet. 

[u]Avatar function[/u]
The avatar doesn't seem to have any useful function to manipulate objects so that the mess you made can be rectified and re-arranged neatly or to kick objects into the pit. Even if you could kick or bump objects around, its awkward movement and control makes it impractical. It's only purpose seem to be to personalise the career mode. Perhaps it can be used to corral the bricks into sizable heaps so that the Wheel Loader can pick it up more easily. 

Incidentally the avatar's jumping motion isn't smooth nor believable but it's funny and it has some semblance of MJ style of moonwalking when walking backwards. No side-stepping in 3rd person view.

[u]...Third update (regarding the Flawed mission)[/u]
My bad, the bricks are larger than the common red bricks found on non-loadbearing brickwalls; it's too heavy for a man to lift. I tried kicking it... wouldn't budge so we are back to scouring the ground for scattered bricks. Therefore it's still a flawed mission IMO.

[u]... 4th update (Flawed mission - not really)[/u]
Ok so i was a bit hasty with preconceived notions that it would be too difficult or tedious. Reason is twofold. First it wasn't so hard once realistic physics is applied and you take advantage of a bit forward momentum when scooping bricks. 2nd reason is that you needn't collect all the bricks lying on the ground and enough bricks are around to practice scooping techniques.
...End of 4th update.

[b]End of update (about 2nd job)[/b]


[b]Summation[/b]
Bought this in PlayWay Sim bundle so it's a good deal. Haven't seen any game breaking bug. Of course it's a little too early to tell as i have not completed the game yet. Most of the time was spent trying to find the right settings for my notebook PC.

Only 1 minor bug encountered in the beginning during the short tutorial; the mouselook was inverted when on foot in first person perspective. External vehicle view has no problem rotating the right way. Had to delete profile and recreate a new one for the problem to disappear. I hope it doesn't recur later in the Career,

So far no regrets buying at this low price, Worth it i think. You can even customize your own music playlist but it has to be in ogg format. So if you want to squeeze a bit more performance, you can use a lower bit rate for the music files.

Despite its quirkiness, it's a fun game with refreshing and upbeat music, the likes of which was heard in Capitalism Plus. Its clunky handling can be mitigated somewhat by careful use of movement keys and bucket loads of patience.

Score? hmm maybe 6.5/10... revised to 7.5/10 after completing job #2.

[b]addendum[/b]
Here is a recently updated video of what was mentioned about the 2nd job.
http://dai.ly/x4lpl0r"
23967285,french,2016.06.01 01:44,❌,✅,0.5,0,"Le jeux est injouable avec le joystick, ce jeux est un Construction Simulator like en pourit 



ps: le jeux Construction Simulator est quand a lui juste magnifique","The game is unplayable with a joystick; this game is a crappy Construction Simulator-like game.

PS: Construction Simulator itself is simply magnificent."
23456849,english,2016.05.08 23:17,❌,✅,0.5185185671,1,Bad game,Bad game
22515271,italian,2016.03.19 17:08,❌,✅,0.5,0,Non ha senso di esistere.. praticamente ingiocabile.,It makes no sense to exist.. practically unplayable.
22460103,dutch,2016.03.16 23:09,❌,✅,0.5,0,Not worth any money.,
22313917,english,2016.03.09 11:43,❌,✅,0.5,0,Probably my most waste of money on Steam. Why? I can't even get the program to run at all!,Probably my most waste of money on Steam. Why? I can't even get the program to run at all!
22114092,english,2016.02.29 02:52,❌,✅,0.5,0,It stinks 0/10 would not not recoment terrible interface do not buy.,It stinks 0/10 would not not recoment terrible interface do not buy.
22039394,english,2016.02.25 14:28,❌,❌,0.4353721142,2,"I would like to recommend this game - equipment simulators are often sincere, dedicated to their simple premise, and deliver on a lowball promise to replicate the experience of using these machines.  It's not flashy, or dramatic, but much like model railways, there's an enduring interest in simulation.

Certainly, all the stuff you expect is in this game - a variety of machines, even a first person view as you run around your machine, check it out, and jump in your vehicle, steer, drive, operate the bucket with simulated levers.   Doing jobs earns you money, which you spend to buy better equipment, so it has a nice progression/career system.

In the case of this game, however - the technical settings let everything down.  No support for 4K means the game is now effectively dead for all machines of the future.  I'll be happy to review my review if they ever fix it, but until then, gaming moves on, and the developers have chosen, through inaction, to let Construction Machines 2014 stay behind.","I would like to recommend this game - equipment simulators are often sincere, dedicated to their simple premise, and deliver on a lowball promise to replicate the experience of using these machines.  It's not flashy, or dramatic, but much like model railways, there's an enduring interest in simulation.

Certainly, all the stuff you expect is in this game - a variety of machines, even a first person view as you run around your machine, check it out, and jump in your vehicle, steer, drive, operate the bucket with simulated levers.   Doing jobs earns you money, which you spend to buy better equipment, so it has a nice progression/career system.

In the case of this game, however - the technical settings let everything down.  No support for 4K means the game is now effectively dead for all machines of the future.  I'll be happy to review my review if they ever fix it, but until then, gaming moves on, and the developers have chosen, through inaction, to let Construction Machines 2014 stay behind."
21989578,german,2016.02.23 00:36,❌,✅,0.465711385,1,"shit
","shit
"
21910625,english,2016.02.19 01:27,❌,✅,0.4761904776,0,This game is crap!,This game is crap!
21792461,brazilian,2016.02.12 19:58,❌,✅,0.5,0,..,..
21776945,german,2016.02.12 03:37,❌,✅,0.5454545617,4,Das Spiel funktioniert überhaupt nicht rausgeschmissenes Geld !!!!!,"The game doesn't work at all, a waste of money!!!!!"
21745875,german,2016.02.10 16:06,❌,✅,0.4056399167,1,"einfach, nein.
nein, nein, nein, nein, nein, nein!!!","simply, no.
no, no, no, no, no, no!!!"
21731014,turkish,2016.02.09 20:22,❌,✅,0.5,0,Berbat!,
21693758,english,2016.02.08 01:56,❌,❌,0.5600215197,4,Got this game for my boyfriend and he said it was too cheesy they do not give any jobs out and you cannot build on as a career. Not worth the money.,Got this game for my boyfriend and he said it was too cheesy they do not give any jobs out and you cannot build on as a career. Not worth the money.
20799244,english,2016.00.28 09:35,❌,✅,0.5,0,"The controls are choppy, everytime you make a turn with the loader all of the boulders fall out. The missions are boating and repetive. Just all arround a terrible game","The controls are choppy, everytime you make a turn with the loader all of the boulders fall out. The missions are boating and repetive. Just all arround a terrible game"
20776664,english,2016.00.27 04:07,❌,✅,0.4651028514,2,Fucking Garbage,Fucking Garbage
20478674,english,2016.00.12 04:24,❌,✅,0.5256916881,1,"When a game compares the weight of a boulder to a packing peanut - you just might get frustrated when trying to scoop them up with a bucket when on a flat stretch of ground. That plus the completely horrid camera/views makes for a monitor smashing, four-letter-word-in-front-of-my-two-year-old inducing time.

","When a game compares the weight of a boulder to a packing peanut - you just might get frustrated when trying to scoop them up with a bucket when on a flat stretch of ground. That plus the completely horrid camera/views makes for a monitor smashing, four-letter-word-in-front-of-my-two-year-old inducing time.

"
20414910,german,2016.00.09 11:20,❌,✅,0.5,0,Worst physiks ever,Worst physics ever
20378789,french,2016.00.07 21:29,❌,❌,0.5,0,"Un copain ma offeur ce jeu pour me troller...
Il a réussi.
","A friend gave me this game to troll me...
He succeeded."
19976313,russian,2015.11.27 02:20,❌,✅,0.5294117928,2,"Не тратьте нервы на неё.
Управление ужасное,
Полоэение камеры за релем отвратное.
Игра не стоит своих денег даже при скидке 99%","Don't waste your time on it.
The controls are terrible,
The camera position behind the relay is terrible.
The game isn't worth the money, even with a 99% discount."
19885949,english,2015.11.24 00:37,❌,✅,0.5,0,SUCKS poor camera control and physiscs dont wate your money!,SUCKS poor camera control and physiscs dont wate your money!
19728369,russian,2015.11.16 16:16,✅,❌,0.5,1,Хорошая игра но расположение клавиш.,Good game but the key layout.
19609443,turkish,2015.11.11 01:56,❌,✅,0.5,0,yapıcağınız oyunu si....m,
19494591,english,2015.11.05 11:33,❌,✅,0.5,0,"stupid game will not load properly, totaly unplayable/","stupid game will not load properly, totaly unplayable/"
19411250,english,2015.11.01 16:46,❌,❌,0.5,0,this is really bad. aside of the bad controls (it's impossible to make a machine exactly what you want) also the physics is really broken: heavy rocks look like they're made of paper or rubber when they bounce all around the place. avoid this game!,this is really bad. aside of the bad controls (it's impossible to make a machine exactly what you want) also the physics is really broken: heavy rocks look like they're made of paper or rubber when they bounce all around the place. avoid this game!
