,238870,,,,,,Reviews,
29242138,german,2017.00.14 12:22,❌,✅,0.5,1,Nein Nein Nain. wer hier auf eine Art Age of Empire hofft wird bitter böse enttäuscht. Keine Spielerklärung und nicht mal vernüftige Garfik,"No, no, no. Anyone hoping for a kind of Age of Empire will be bitterly disappointed. No gameplay explanation and not even decent graphics."
28559671,english,2016.11.23 16:37,❌,✅,0.4396403134,1,No unique content.,No unique content.
28490382,brazilian,2016.11.20 22:02,❌,✅,0.5238095522,3,"o jogo esta morto, horrivel nao comprem","the game is dead, horrible, don't buy it"
28042121,english,2016.10.29 15:10,❌,❌,0.3870030046,0,not good..,not good..
27983325,english,2016.10.28 23:18,❌,❌,0.5,0,"Feeling useless, crappy and uncompleted?

WELL THEN! Now you can play a matching game!","Feeling useless, crappy and uncompleted?

WELL THEN! Now you can play a matching game!"
26304508,english,2016.09.30 05:02,❌,✅,0.4618331492,0,devs left this game to die. its unfinished and could of gone,devs left this game to die. its unfinished and could of gone
26300992,german,2016.09.30 01:07,❌,❌,0.5,0,"Das Spiel kann man nicht wirklich empfehlen, habe glücklicherweise nur 2€ dafür bezahlt.
- die Screenshots auf der Verpackung wurden stark nachbearbeitet
- die Texturen sind verwaschener als verwaschen
- man könnte dem Entwickler Betrug vorwerfen

Mein Tipp für alle, Finger weg!","I can't really recommend this game, but luckily I only paid €2 for it.
- The screenshots on the box have been heavily edited.
- The textures are more washed out than washed out.
- You could accuse the developer of fraud.

My advice for everyone: stay away!"
25903027,english,2016.09.07 17:07,❌,✅,0.469283253,0,"The game has many minor bugs, but did not stop me from playing. The gameplay is extremely slow and I did not find this game fun at all. Great concept, bad execution. Also, the developers went bankrupt and the game is now owned by the publisher who are not supporting this game. Buy at your own risk. If you would like to see the gameplay, watch the first mission below!

https://youtu.be/75SSSq5fFqI","The game has many minor bugs, but did not stop me from playing. The gameplay is extremely slow and I did not find this game fun at all. Great concept, bad execution. Also, the developers went bankrupt and the game is now owned by the publisher who are not supporting this game. Buy at your own risk. If you would like to see the gameplay, watch the first mission below!

https://youtu.be/75SSSq5fFqI"
25781654,english,2016.08.30 17:46,❌,✅,0.4468883276,2,"DEAD should be removed off steam and refunds/alternatives

Complete waste of time DO NOT BUY","DEAD should be removed off steam and refunds/alternatives

Complete waste of time DO NOT BUY"
25733080,english,2016.08.28 04:51,❌,✅,0.5,0,Unfinished and buggy,Unfinished and buggy
25618665,russian,2016.08.21 17:02,❌,✅,0.4710144699,0,"Не покупайте её,в игре кроме графики ничего нету.","Don't buy it, the game has nothing but graphics."
25253860,french,2016.07.30 22:01,❌,❌,0.5452366471,4,"Le jeu plante en permanence ! Aucun patch, aucune solution sur internet ... Et j'en suis qu'à la 3e mission histoire ! Dommage car le jeu avait l'air prometteur ...","The game crashes constantly! No patch, no solution on the internet... And I'm only on the 3rd story mission! Too bad because the game looked promising..."
25224018,english,2016.07.29 12:31,❌,✅,0.5,0,Bought this years ago and it's still a buggy pos.,Bought this years ago and it's still a buggy pos.
24304998,english,2016.06.14 03:12,❌,✅,0.4666666687,0,"Installed and gave my computer hepatitis.

Absolute garbage.","Installed and gave my computer hepatitis.

Absolute garbage."
24244956,brazilian,2016.06.11 06:33,❌,✅,0.6009234786,9,"A maior PORCARIA que comprei na Steam. Paguei o preço completo, que se não me engano, passava dos R$60,00.
O jogo não esta mais em desenvolvimento, foi abandonado  pelos criadores. 

Aviso para todos: NÃO COMPREM jogos da Bit Composer, eles são uma empresa que não liga para seus clientes, cria jogos apenas para ROUBAR seu dinheiro e correr com ele te deixando com uma merda incompleta e quebrada.","The biggest CRAP I ever bought on Steam. I paid full price, which, if I'm not mistaken, was over R$60.00.
The game is no longer in development; it's been abandoned by its creators.

Warning to everyone: DO NOT BUY games from Bit Composer. They're a company that doesn't care about their customers. They create games only to STEAL your money and run with it, leaving you with an incomplete, broken piece of shit."
23995502,german,2016.06.02 00:24,❌,❌,0.5,0,"Einfach nur langweilig und schlecht, keine Langzeitmotivation und hat gerade mal für unter 2 Stunden gehalten.","Just boring and bad, no long term motivation and only lasted under 2 hours."
23994335,german,2016.06.01 23:36,❌,❌,0.5226714015,7,"Ich werde keine Zeit verschwenden. Dieses Spiel ist purer Schrott.

Wieso?

Es Stürzt alle 11 Minuten ab. Ich habe es getimed. Konnte nicht mal 1 EINZIGES Scharmützel beenden.

Ja,ich bin ein Gamer der dabei ist, seit er klein war. Ich habe alles gemacht was ich weiß und das Spiel stürzt entweder noch schneller ab, oder startet garnicht mehr.

Leute. Normalerweise gehe ich in meinen Reviews auf Content ein, aber dafür muss ich das Spiel spielen können.

Lasst die Finger Weg. Kauft euch Stronghold ^-^","I'm not wasting any time. This game is pure garbage.

Why?

It crashes every 11 minutes. I timed it. I couldn't even finish a single skirmish.

Yes, I'm a gamer who's been around since I was a kid. I've done everything I know how, and the game either crashes even faster or doesn't start at all.

Guys. I usually cover content in my reviews, but I have to be able to play the game.

Stay away. Buy Stronghold ^-^"
23991996,german,2016.06.01 22:02,❌,✅,0.5,0,"Ich würde gerne etwas Positives über dieses Spiel sagen - irgendetwas. Aber das Einzige, was mir einfällt ist: ""Gewollt aber nicht gekonnt."" 

Auch knapp drei Jahre nach Release kann ich leider nichts Gutes über das Spiel sagen, denn leider bin auch ich einer der Spieler, die nicht einmal das Tutorial beenden können, weil das Spiel sich schlicht weigert weiterzumachen. Im Tutorial!

Ich bin nur froh, dass ich das Spiel damals im Sale erworben habe - und auch dieser Sonderpreis war zu hoch... Im Ernst: Selbst die 3,74€, die das Spiel jetzt im Summer Sale kostet, sind zu viel. Kauft euch lieber Stronghold HD und Stronghold Crusader HD für zusammen lediglich 2,98 € (Summer Sale 2016) - da habt ihr weeeeiiiiiit mehr von.

UPDATE (Summer Sale 2019): Islanders wäre auch sehr zu empfehlen, obwohl das Settings jetzt nicht wirklich dasselbe ist und der Stil lowpoly ist...","I'd like to say something positive about this game—anything at all. But the only thing I can think of is: ""I wanted to, but I couldn't do it.""

Even almost three years after its release, I can't say anything good about the game, because unfortunately, I'm one of those players who can't even finish the tutorial because the game simply refuses to continue. In the tutorial!

I'm just glad I bought the game back then during the sale—and even that special price was too high... Seriously: Even the €3.74 the game costs now during the Summer Sale is too much. Better buy Stronghold HD and Stronghold Crusader HD for just €2.98 together (Summer Sale 2016)—you'll get far more out of it.

UPDATE (Summer Sale 2019): Islanders is also highly recommended, although the setting isn't really the same and the style is low-poly..."
23665129,english,2016.05.20 11:58,❌,✅,0.4611598551,4,"indescribably shit. stand fucking clear, this is probably the worst game ive played on steam. it is impossible to eek even ironic enjoyment from this garbage.","indescribably shit. stand fucking clear, this is probably the worst game ive played on steam. it is impossible to eek even ironic enjoyment from this garbage."
23540649,french,2016.05.13 22:30,✅,❌,0.4639084339,2,trés bon jeux,very good games
23251507,german,2016.04.28 16:14,❌,❌,0.5,0,Griff ins Klo...,A waste of time...
23114957,german,2016.04.21 15:45,❌,❌,0.5473250747,8,"Kein Balancing, Einheiten befehligen geht ab und zu gar nicht, Belagerungsgeräte zu Schwach, Mauern ziehen sehr schwer. 

Das Spiel hatte zwar einige gute Ideen: Bauern kommen automatisch und müssen dann ausgebildet werden oder sammeln, Lager logistig. Aber die schlechten Punkte überwiegen...","No balance, commanding units sometimes doesn't work at all, siege engines are too weak, and walls are very difficult to build.

The game did have some good ideas: peasants arrive automatically and then have to be trained or gathered, and camps are logistical. But the negative points outweigh the negative ones..."
23110690,english,2016.04.21 10:00,❌,✅,0.5467751622,3,"Okay, just don't... the game is buggy and will leave you terribly frustrated with its imcomplete arcitecture and game play.
It was a great idea that gets horribly ruined.  From bugs that wont allow you to finish campaing missions, buildings that wont work together spacially so you have a gap that lets enemys through that you cant see, to AI controlled units that you have no good way of finding or tracking what you have them doing or if they have even completed a task. 

I have waited 3 yrs for a good update on this game because if they would fix these things it would be a decent game, upon further research i found out that there will never be and update for this game.  The dev teams ceo took the profit made from the poor castle loving sods like me and just dipped, leaving the the rest of the employees pockets empty along with the hope for futher developements.  

I don't normally write reviews but I felt that others should be warrned. Please do not waste your time or money on this game, even if it on sale or free. Just save your self the frustration, because I know If I had read this review before buying, I would be $40 richer.

BTW my total game time is about 20 hours....hours I will never get back.","Okay, just don't... the game is buggy and will leave you terribly frustrated with its imcomplete arcitecture and game play.
It was a great idea that gets horribly ruined.  From bugs that wont allow you to finish campaing missions, buildings that wont work together spacially so you have a gap that lets enemys through that you cant see, to AI controlled units that you have no good way of finding or tracking what you have them doing or if they have even completed a task. 

I have waited 3 yrs for a good update on this game because if they would fix these things it would be a decent game, upon further research i found out that there will never be and update for this game.  The dev teams ceo took the profit made from the poor castle loving sods like me and just dipped, leaving the the rest of the employees pockets empty along with the hope for futher developements.  

I don't normally write reviews but I felt that others should be warrned. Please do not waste your time or money on this game, even if it on sale or free. Just save your self the frustration, because I know If I had read this review before buying, I would be $40 richer.

BTW my total game time is about 20 hours....hours I will never get back."
23101481,german,2016.04.20 21:48,❌,❌,0.4090395868,2,a big piece of caca,a big piece of caca
23087079,russian,2016.04.20 00:16,❌,✅,0.5,0,"Честно говоря, я бы не советовал на данный момент и ближайший год покупать данную игру. Вылет из игры в среднем через час и более. Сюжет интересный, но из-за оптимизации им не проникнишься. Наитупейшее поведение юнитоа. Осадное оружие вообще 0 для нормального приминения нужна подсветка, а это много времяни на бег 1м солдатом перед стеной. 
В целом задумка неплохая, все сделано красиво, но на данной стадии продукт неиграбелен. Так что если будет скидка то купите, а так не стоит и заморачиваться","Honestly, I wouldn't recommend buying this game right now or for the next year. The game crashes after an hour or more on average. The story is interesting, but the optimization makes it difficult to engage with. Unit behavior is absolutely stupid. Siege weapons are completely useless; they require a backlight to be used properly, which means a lot of time spent running around with just one soldier in front of a wall.
Overall, the concept is good, everything is beautifully done, but at this stage, the product is unplayable. So if there's a discount, buy it; otherwise, don't bother."
23074637,english,2016.04.19 06:05,❌,✅,0.5254073739,5,What was I thinking?,What was I thinking?
23003106,german,2016.04.15 20:29,❌,❌,0.5,0,"plizz STEAM ! remove , delete and banish this foolish devs from STEAM complete !!! 

or give me first my money back <.<","plizz STEAM! remove , delete and banish this foolish devs from STEAM complete !!! 

or give me my money back first <.<"
22932688,german,2016.04.13 00:19,❌,❌,0.5,0,"Ich konnte es nicht viel länger als eine Stunde ertragen, lasst die Finger weg.","I couldn't stand it for much longer than an hour, keep your hands off."
22841348,russian,2016.04.07 14:11,❌,✅,0.5,0,"Товарищи, Вы даже не представляете, что это за дерьмо... Даже и не знаю кто мог создать такое говно, да еще и деньги за это просить. Никогда, никогда даже не думайте в это играть или не дай Бог покупать. Лучше взять обычный тетрис и он на много больше удовольствия доставит!!!","Guys, you have no idea what kind of crap this is... I don't even know who could create such crap, let alone ask for money for it. Never, ever even think about playing this or, God forbid, buying it. It's better to get regular Tetris; it'll be much more fun!!!"
22797537,german,2016.04.04 21:32,❌,❌,0.5,0,"Bin massiv enttäuscht von diesen Spiel, das sich mehr oder weniger nach einen Stronghold Nachfolger anhört enttäuscht in allen belangen, umständliche Bedienung, Grafik, Spieltiefe, Strategie............","I'm massively disappointed with this game, which sounds more or less like a Stronghold sequel. Disappointed in every respect: cumbersome controls, graphics, gameplay depth, strategy..."
22643978,spanish,2016.03.26 15:01,❌,✅,0.5243600607,1,"Lo compre por 5€ y no recomiendo el juego.

1-El juego se cuelga cada dos por tres aun bajando la calidad de imagen al minimo; que no deberia hacerlo. Mi ordenador aguanta juegos con calidad de video bastante superior. No entiendo como da tanto problema. 
2-El control de las unidades es bastante pesimo. No hay forma de redigirlas o redireccionarlas. Las unidades no forman grupos y se mezclan. 
3-Las unidades a pie destrullen demasiado rapido las murallas. Las catapultas y demás maquinaria de asedio tiene el mismo rango de longitud que las colocadas en las defensas de las torres.
4-Las unidades se crean muy despacio. No da tiempo a reponer soldados cuando éstos mueren, aun convirtiendo a todos los aldeanos en guerreros.
5-Los aldeanos son un poco inutiles. Cuando seleccionas a varios para que construyan parte de la muralla, algunos se colocan en el lado opuesto. Si en el otro lado hay roca o un barranco se quedan atrapados. No hay forma de indicarles que construyan desde el otro lado. Lo hacen automaticamente. Esto te hace perder el tiempo levantando y destruyendo la muralla. 
6-A este juego, como a muchos, le falta un editor de mapas. Me gustaria poder crear mi mapa y colocar las montañas y los recursos donde yo quiera. Encima que tardan en crearse las unidades, ir a buscar minerales es una odisea.

En resumen, es un juego que por la calidad de video que se ve en las imagenes pintaba bastante bien.(((MENTIRA))) Podria ser un buen juego. El poder hacer tu propia ciudad fortificada, colocar los edificios donde quieras y con la orientacion que quieras... todo eso esta muy bien, pero el juego funciona muy lento, los aldeanos recogen recursos muy lentamente y crear soldados cuando te atacan tambien es lento, además de que el combate es bastante caotico. El juego da muchos problemas. 


¡NO LO COMPREIS!
","I bought it for €5 and I don't recommend the game.

1. The game crashes all the time, even when I lower the image quality to the minimum setting; which it shouldn't. My computer can handle games with much higher video quality. I don't understand why it's causing so much trouble.
2. Unit control is pretty terrible. There's no way to redirect or re-route them. Units don't form groups and just mix together.
3. Foot units destroy walls too quickly. Catapults and other siege machinery have the same length range as those placed on tower defenses.
4. Units are created very slowly. There's no time to replenish soldiers when they die, even if you convert all the villagers into warriors.
5. The villagers are a bit useless. When you select several to build part of the wall, some are placed on the opposite side. If there's a rock or a ravine on the other side, they get trapped. There's no way to tell them to build from the other side. They do it automatically. This wastes your time raising and destroying the wall.
6-This game, like many others, lacks a map editor. I'd like to be able to create my map and place the mountains and resources wherever I want. On top of that, creating units takes a long time, and mining for minerals is an odyssey.

In short, it's a game that, judging by the video quality seen in the images, looked pretty good. (((LIE))) It could be a good game. Being able to make your own fortified city, placing buildings wherever you want and in any orientation you want... that's all very well, but the game runs very slowly, villagers collect resources very slowly, and creating soldiers when attacked is also slow, and combat is quite chaotic. The game causes a lot of problems.

DO NOT BUY IT!
"
21984502,english,2016.02.22 19:23,❌,✅,0.4826468229,2,Plain FRAUD! Should we all go toghether and sue them?,Plain FRAUD! Should we all go toghether and sue them?
21957867,english,2016.02.21 06:53,❌,✅,0.5,1,This game is a broken peice of garbage! It looks nice in the pics but the people behind it pretty well ripped everyone off. I regret buying this.,This game is a broken peice of garbage! It looks nice in the pics but the people behind it pretty well ripped everyone off. I regret buying this.
21821458,english,2016.02.13 23:32,❌,✅,0.5,1,Don't Even think to buy this game even this game discount 99%,Don't Even think to buy this game even this game discount 99%
21811963,english,2016.02.13 15:36,❌,✅,0.4756399691,1,Just No.,Just No.
21427045,english,2016.01.24 19:53,❌,✅,0.5,1,Stay away from this at all costs. Don't say we didn't warn you!!,Stay away from this at all costs. Don't say we didn't warn you!!
21373923,russian,2016.01.22 01:22,❌,✅,0.5956143141,11,"Игра вообще не оптимизирована, постоянно вылетает. Нет возможности по достоинству оценить гемплей.
Очень сильно пожелел, что купил её.
Не советую.","The game is completely unoptimized and crashes constantly. It's impossible to fully appreciate the gameplay.
I deeply regret buying it.
I don't recommend it."
21357054,german,2016.01.21 10:07,❌,✅,0.5,0,"ICh dachte so schlimm wirds wohl nicht sein. Ich habe mich geirrt, dieses Spiel ist einfach unspielbar.",I thought it wouldn't be that bad. I was wrong; this game is simply unplayable.
21158817,russian,2016.01.12 23:07,✅,✅,0.5,0,Norm,Norm
21153078,english,2016.01.12 18:58,❌,✅,0.4756399691,1,it keeps on crashing,it keeps on crashing
21033372,italian,2016.01.07 22:57,❌,✅,0.5,0,"Il peggior gioco che ho trovato fin ora nello steam store. Evitatelo ad ogni prezzo, anche gratis.","The worst game I've found on the Steam Store so far. Avoid it at all costs, even free."
20937275,english,2016.01.03 23:17,❌,✅,0.4756399691,1,dumb....just plain dumb.,dumb....just plain dumb.
20516442,english,2016.00.14 07:41,❌,✅,0.5261043906,14,"Can you believe this crap was, at one point, over $30? I can.....................:(","Can you believe this crap was, at one point, over $30? I can.....................:("
20515951,spanish,2016.00.14 06:51,❌,✅,0.4756399691,0,no sirve el juego no se los recomiendo no lo compren no corre siempre sale un mensaje que el juego dejo de funcionar devido aun error devuelvanme mi dinero no sean ratas.... :),"The game doesn't work, I don't recommend it, don't buy it, it doesn't run, a message always appears that the game stopped working due to an error, give me my money back, don't be rats... :)"
20110530,english,2015.11.30 15:12,❌,❌,0.4756399691,0,"Its shit, dont buy this scam.","Its shit, dont buy this scam."
20047895,english,2015.11.29 02:10,✅,❌,0.3912231922,3, good !, good !
19911716,english,2015.11.24 20:13,❌,❌,0.464114815,0,"Wow, this is a major dissapointment indeed.
Awfully bugged game with oversimplistic economy and poor to none AI.
DO NOT WASTE YOUR MONEY ON THIS!
Play Banished instead.","Wow, this is a major dissapointment indeed.
Awfully bugged game with oversimplistic economy and poor to none AI.
DO NOT WASTE YOUR MONEY ON THIS!
Play Banished instead."
19901295,czech,2015.11.24 12:59,❌,✅,0.4761904776,0,Tato hra by už měla být jen zdarma... dávno za zenitem.,This game should just be free by now... way past its prime.
19771038,english,2015.11.19 02:59,❌,✅,0.5,1,"I play this game ,like 2 min. then just crasht .","I play this game ,like 2 min. then just crasht ."
19719308,french,2015.11.16 01:28,❌,❌,0.5217391253,2,A fuir c'est tout sauf bon !,"Run away, it's anything but good!"
19568028,brazilian,2015.11.08 20:43,❌,✅,0.5,0,"O jogo e bom
mais da muito problemas
sai para o windows toda hora
e não le jogo salvo
que bosta","The game is good
but it has a lot of problems
it always leaves Windows
and doesn't read the saved game
what a pain"
19533843,ukrainian,2015.11.06 23:59,✅,❌,0.5122280717,2,"Дуже глючна гра з грофоном 2000-х. 
Якщо ви - лютий фанат Stronghold - вам покатить :) Якщо буде скидка, з розпродажу :)",
19522091,english,2015.11.06 14:13,❌,✅,0.4756399691,0,boring,boring
19512699,russian,2015.11.06 03:09,❌,✅,0.3887317479,1,"Полное дерьмо. Юниты ведут себя хз как. Постройки идут непонятно, 20 человек может построить 1 дом из 10, что им сказали. Сюжет вообще непонятно что. Короче, лучше в тетрис играйте.","It's complete crap. The units behave incomprehensibly. Construction is erratic; 20 people can build one house out of 10, what were they told? The plot is completely incomprehensible. Basically, you'd be better off playing Tetris."
19429197,english,2015.11.02 07:38,✅,✅,0.4217382669,2,I HAVE NOT RUN INTO ANY PROBLEM AT ALL WITH IT AND I HAVE TO SAY IT'S A GOOD GAME TO PLAY.BUT IF YOU ARE INTO THIS KIND OF GAMES THEN GO TO STRONGHOLD GAMES THEY ARE REALLY GREAT GAMES TO PLAY AND THIS ONE IS GOOD TO PLAY .,I HAVE NOT RUN INTO ANY PROBLEM AT ALL WITH IT AND I HAVE TO SAY IT'S A GOOD GAME TO PLAY.BUT IF YOU ARE INTO THIS KIND OF GAMES THEN GO TO STRONGHOLD GAMES THEY ARE REALLY GREAT GAMES TO PLAY AND THIS ONE IS GOOD TO PLAY .
19386320,french,2015.10.30 15:38,✅,✅,0.4718384743,2,Bande de noob de rosbif ! Jouez à Stronghold 3 un jeu tellement pas fini qu'il donne envie de pleurer ! Et on en reparlera ! OK il est peut-être moins bien que les Age of Empire mais sérieux ça reste un bon jeu de stratégie !,"Bunch of noobs! Play Stronghold 3, a game so unfinished it makes you want to cry! And we'll talk about it again! OK, it may not be as good as Age of Empire, but seriously, it's still a good strategy game!"
19379948,english,2015.10.30 06:20,❌,✅,0.4941713214,0,no.,no.
19284238,french,2015.10.26 15:56,✅,✅,0.4571200311,1,"Jeu correct en qualité graphime en réglage max 


jeu stratégie , comme Empire des chef en style de contruction !


bon jeux , ( pas chere en promo !)","Decent graphics quality at max settings.

Strategy game, like Empire of the Bosses in construction style!

Good game (not expensive on sale!)"
19173433,italian,2015.10.20 17:18,❌,✅,0.5,0,"Citadels is dead...
http://steamcommunity.com/groups/earlyaccessrefundgroup/discussions/0/530649887213646041/?tscn=1439803613","Citadels is dead...
http://steamcommunity.com/groups/earlyaccessrefundgroup/discussions/0/530649887213646041/?tscn=1439803613"
19160572,english,2015.10.19 20:19,❌,✅,0.4946043193,0,"Game is broken, waste of cash","Game is broken, waste of cash"
19115397,english,2015.10.16 20:20,❌,✅,0.5779907107,24,Another example of Devolpers taking the money and running.,Another example of Devolpers taking the money and running.
18948427,english,2015.10.08 13:13,❌,✅,0.5,1,"Complete and utter garbage. To those of you who somehow are still considering buying this ""game"" for some unfathomable reason I have one response. 

Don't.","Complete and utter garbage. To those of you who somehow are still considering buying this ""game"" for some unfathomable reason I have one response. 

Don't."
18926347,german,2015.10.07 13:47,❌,✅,0.48490569,5,Leider stimmt all das was meine vorredner hier abgelassen haben. Das Spiel ist schrott   Sry,"Unfortunately, everything my previous speakers have said is true. The game is garbage. Sorry."
18905985,german,2015.10.06 14:56,❌,✅,0.5,0,"Also konnte das Spiel leider(wobei ""leider"" ist hier nicht angebracht) nicht länger spielen stürzt ständig ab.
Aber auch schon in dieser kurzen Zeit,kann ich von einem Kauf abraten.
Man könnte meinen ,Entwickler hätten ein solches Game noch nie gespielt,fehlen soviel Features die in den heutigen Spielen einfach drin sein müssen und schaffen es nicht mal anständig zu patchen.
Mein Mitgefühl gehört den Leuten die den vollen Verkaufspreis gezahlt haben.","So, unfortunately (although ""unfortunately"" isn't appropriate here), I couldn't play the game any longer; it crashes constantly.
But even after this short time, I can't recommend buying it.
You'd think the developers had never played a game like this before; they're missing so many features that today's games simply have to have, and they can't even manage to patch them properly.
My sympathy goes out to the people who paid the full retail price."
18898988,english,2015.10.06 03:29,❌,✅,0.6451992393,32,"Abandon-ware at it's worst.  Do not waste your money on this unfinished, unpatched mess.","Abandon-ware at it's worst.  Do not waste your money on this unfinished, unpatched mess."
18684536,english,2015.09.26 00:26,❌,✅,0.4934460223,4,The Game itself is Ok but there have been no updates or dlcs leaving this game to be quite bad,The Game itself is Ok but there have been no updates or dlcs leaving this game to be quite bad
18623724,french,2015.09.22 15:05,❌,✅,0.4743750095,0,nulle a chier aucun interet,"no shit, no interest"
18606279,french,2015.09.22 00:48,❌,✅,0.5138888955,2,"ce jeux aurait était tellement mieux si il n'avait pas ôtant de probléme.. graphisme mise a part qui je trouve pour moi reste correcte pour ce type de jeux ce qui ma personnelement fait rager c'est surtout les plantage et l'ia car ôtant par moment tout va bien, mais par exemple quand il reste pas beaucoup abre dans une fôret, que vous attender qu'ils coupe tout pour construire quelque chose a la place. vous voyez vos bucheron certe couper du bois, Mais pas forcement ce proche du camp de bucheron et la y a vraiment de quoi rager il sont tres souvent dissident et refuse même parfoid de faire ce que tu leur demande limite si faut pas etre dessus jusqu'a qui coupe les dernier arbre et verif qui parte pas ailleur...

sa serait vraiment bien qui patch le jeux car dans l'etat je le recommande absolument pas","This game would have been so much better if it hadn't removed so many issues. Aside from the graphics, which I find decent for this type of game, what personally pissed me off was mostly the crashes and the AI, because sometimes everything's fine, but for example, when there aren't many trees left in a forest, you wait for them to cut everything down so you can build something in their place. You see your lumberjacks cutting wood, but not necessarily this close to the lumberjack camp, and that's really enough to get angry. They're often dissidents and sometimes even refuse to do what you ask them to do. You shouldn't be on top of it, even if it means cutting down the last tree and making sure it doesn't go elsewhere...

It would be really good if they patched the game because in its current state, I absolutely do not recommend it."
18574549,german,2015.09.20 03:39,❌,❌,0.5,0,einfach nur grottenschlecht,just awful
18557761,english,2015.09.19 01:31,❌,❌,0.5224856734,4,"Went along fine for some time, audio is very repetitive and becomes anoying (a whistling every few minutes) after just 10 minutes of playing, building some walls is nice, but then I made a huge mistake: I pressed ALT-Tab, the game crashed and now crashes every time I try to start it.","Went along fine for some time, audio is very repetitive and becomes anoying (a whistling every few minutes) after just 10 minutes of playing, building some walls is nice, but then I made a huge mistake: I pressed ALT-Tab, the game crashed and now crashes every time I try to start it."
18496947,english,2015.09.16 08:55,❌,✅,0.5,1,DO NOT BUY THIS GAME IT IS A WASTE OF MONEY!    This game work fine just long enough for steam not to give a refund the game is no longer supported by its creator's,DO NOT BUY THIS GAME IT IS A WASTE OF MONEY!    This game work fine just long enough for steam not to give a refund the game is no longer supported by its creator's
18434998,german,2015.09.12 01:51,❌,✅,0.5,0,"Sehr einsetiges Gameplay, Grafik und Sound lassen zu wünschen übrig und vor allem kann man das Spiel keine 20 Minuten ohne Absturz spielen. Es würde mich wundern, wenn die Entwickler mehr als eine Woche hierfür erübrigt haben. Keinen Cent wert.","Very one-sided gameplay, graphics and sound leave a lot to be desired, and above all, you can't play the game for 20 minutes without it crashing. I'd be surprised if the developers spent more than a week on this. Not worth a cent."
18383126,english,2015.09.08 18:48,❌,✅,0.431645453,0,Do not buy this game it is just terrible.,Do not buy this game it is just terrible.
18379598,schinese,2015.09.08 11:24,❌,❌,0.5069713593,2,"不要买这个游戏！
不要买这个游戏！
不要买这个游戏！

***重要的事情要说三遍","Don't buy this game!

Don't buy this game!

Don't buy this game!

***Important things should be said three times."
18062950,english,2015.08.17 01:29,❌,✅,0.607839644,9,"Are you looking for a medival game with great design and clever AI? Well then! ...keep looking. Just stop and turn around. I am serious. I know my ""game time"" says what? 10min? But its at least 2-3hours. 

I just sat there, trying to figure out what the heck I was supposed to do. Such as resources... why arent my people doing what I tell them to? My people just stand there and does nothing when i tell them to do something. 


Its like the developers decided ""meh, lets release and hope stupid people buy it so we can break even on this project"" becouse that attitude reflects how the game is. 


Save your money, walk away and spend them on something else. Litterly anything else...","Are you looking for a medival game with great design and clever AI? Well then! ...keep looking. Just stop and turn around. I am serious. I know my ""game time"" says what? 10min? But its at least 2-3hours. 

I just sat there, trying to figure out what the heck I was supposed to do. Such as resources... why arent my people doing what I tell them to? My people just stand there and does nothing when i tell them to do something. 


Its like the developers decided ""meh, lets release and hope stupid people buy it so we can break even on this project"" becouse that attitude reflects how the game is. 


Save your money, walk away and spend them on something else. Litterly anything else..."
17956485,russian,2015.08.09 17:50,❌,✅,0.5,0,"Для начала хотел бы отметить, что не стоит совершать такую же ошибку как и я. НИ ВКОЕМ СЛУЧАЕ НЕ СКАЧИВАЙТЕ ЭТУ ИГРУ!!!! это просто ужасно, механика юнитов заторможеная, они в основном делат что хотят сами по себе, багов в игре немеренное количество, бывает игра зависает на одном и том же месте. я даже не знаю даже малейший плюс этой игры. Разрабы вы хоть иногда поиграйте сами в то что создаете.","First, I'd like to point out that you shouldn't make the same mistake I did. DO NOT DOWNLOAD THIS GAME UNDER ANY CIRCUMSTANCES!!!! It's simply awful. The unit mechanics are sluggish, they basically do whatever they want on their own, there are countless bugs, and sometimes the game freezes in the same place. I don't even know the slightest positive about this game. Developers, please at least play what you create sometimes."
17683303,english,2015.07.24 00:14,❌,✅,0.5058286786,1,"This game has the potential to be an achomplished classic with titles like stronghold or age of empires. Although through various game breaking issues like walls not connecting together (even though they look like they are), shotty AI, villagers that wont collect materials or seem to lose their tasks, game crashing after 45 minutes among other issues. This becomes an extremely unplayable game with no support at all from bitcomposer even after launch some 2 years ago. Truely it is sad that a game such as this falls so short due to abandonment.","This game has the potential to be an achomplished classic with titles like stronghold or age of empires. Although through various game breaking issues like walls not connecting together (even though they look like they are), shotty AI, villagers that wont collect materials or seem to lose their tasks, game crashing after 45 minutes among other issues. This becomes an extremely unplayable game with no support at all from bitcomposer even after launch some 2 years ago. Truely it is sad that a game such as this falls so short due to abandonment."
