,246940,,,,,,Reviews,
24550307,english,2016.06.27 09:37,❌,✅,0.5238095522,2,"All I have to say... Buggy as ""beeeeeeeeeeep""

The building speed changes everytime you load a game, the diplomacy tab becomes unusuable randomly. It's just too much... theres no way to play this game. 

Do not buy it unless the devs fix the problems.
","All I have to say... Buggy as ""beeeeeeeeeeep""

The building speed changes everytime you load a game, the diplomacy tab becomes unusuable randomly. It's just too much... theres no way to play this game. 

Do not buy it unless the devs fix the problems.
"
24127915,english,2016.06.06 10:58,❌,✅,0.5085459948,5,Pretty disappointed. Feels unfinished and abandoned. I've heard this developer has a reputation for it.,Pretty disappointed. Feels unfinished and abandoned. I've heard this developer has a reputation for it.
23324580,english,2016.05.01 14:36,❌,✅,0.3940034509,2,Unfinished rubbish.,Unfinished rubbish.
23300153,english,2016.04.31 03:55,❌,✅,0.4515414536,2,"Aweful game, Waste of 15 bucks.","Aweful game, Waste of 15 bucks."
23137940,english,2016.04.22 17:42,❌,❌,0.5435684919,3,"I have tried this game a few times but never get beyong a point when it just closes and crashes. In a way it would be better if this just crashed straight away but annoyingly it crashes just after it has started to get interesting. Normally you have met at least one other civilisation, usually more, and you have colonised a number of planets and it just shuts down for no reason. I have not noticed any particular trigger it just randomly stops. That is a shame as might have been a good game but no game can be good if it does not work properly.","I have tried this game a few times but never get beyong a point when it just closes and crashes. In a way it would be better if this just crashed straight away but annoyingly it crashes just after it has started to get interesting. Normally you have met at least one other civilisation, usually more, and you have colonised a number of planets and it just shuts down for no reason. I have not noticed any particular trigger it just randomly stops. That is a shame as might have been a good game but no game can be good if it does not work properly."
22963522,english,2016.04.14 01:52,❌,✅,0.5701925755,7,"UPDATE: Nothing new actually. Just want you all to know that Valve are cunts for protecting the developers of this CRAP. Even now they refuse to refund for OBVIOUS reasons. 
VALVE GLADLY FREAKING PROMOTED THIS GAME ON THE FIRST PAGE 2 YEARS AGO.


This game had another name before they changed it, and it sounded good. They promised a lot for a space 4x strategy game. 
Early access artwork (not gameplay footage) looked promising. They promised a lot of things. For 28€.

What you got from it.. A dead piece of *******. The game isn't complete, it's not even beta but they slapped the ""finished"" sticker on it and ran with money from god knows how many people. Steam did nothing, they don't offer refund for the obvious robbery. They won't even punish the developers. Heck, they're probably gonna slapstick their next work on the featured page again, only for us to get same cr*p again.

Stay away from this. Stay far away.

I want my 28€ back.","UPDATE: Nothing new actually. Just want you all to know that Valve are cunts for protecting the developers of this CRAP. Even now they refuse to refund for OBVIOUS reasons. 
VALVE GLADLY FREAKING PROMOTED THIS GAME ON THE FIRST PAGE 2 YEARS AGO.


This game had another name before they changed it, and it sounded good. They promised a lot for a space 4x strategy game. 
Early access artwork (not gameplay footage) looked promising. They promised a lot of things. For 28€.

What you got from it.. A dead piece of *******. The game isn't complete, it's not even beta but they slapped the ""finished"" sticker on it and ran with money from god knows how many people. Steam did nothing, they don't offer refund for the obvious robbery. They won't even punish the developers. Heck, they're probably gonna slapstick their next work on the featured page again, only for us to get same cr*p again.

Stay away from this. Stay far away.

I want my 28€ back."
22948231,english,2016.04.13 08:31,✅,✅,0.4971751273,1,"i am not experienced greatly with 4x games, so wanted something which might be an entry level of something and i feel this game is doing this for me - obviously the quality of 4x games out there seems quite high and this one lookslike it was abandoned before it could be made much better, but for what it is I like it. Its UI is straightforward and as its ship design- there isnt a great deal of options for ship design but there is enough to satisfy me. Perhaps at its current price of 30dollars there are better games you could get, but if it is on sale then its worth getting","i am not experienced greatly with 4x games, so wanted something which might be an entry level of something and i feel this game is doing this for me - obviously the quality of 4x games out there seems quite high and this one lookslike it was abandoned before it could be made much better, but for what it is I like it. Its UI is straightforward and as its ship design- there isnt a great deal of options for ship design but there is enough to satisfy me. Perhaps at its current price of 30dollars there are better games you could get, but if it is on sale then its worth getting"
22914168,german,2016.04.11 21:13,❌,✅,0.5652173758,4,"Interressant,aber nicht Spielbar.
Ich habe mir das Spiel im Sale letzten Jahres gekauft,schade um die wenigen Euros.
Ich hätte mir mehr von das Spiel erwartet,aber was solls.
Zum Positiven(Wenn auch nicht viel):
+Sehr einfache bedienung des Games
+Gute Grafik
+Musik
+Geschichte der Rassen
+Verschiedene Ereignisse(Aufstand auf eigenen Planeten)


Zum Negativen:
-Bugs bei Verschiedenen Aktionen z.B. Kampfmodus
-Zu starke beeinflussung der Gesamtbalance(Bsp.Fabrik=50%,schnellere Bau auf Planeten)
-Handelsrouten(gut das sie da sind)
-Starre Forschung(Anfang schwach/Ende Überpowert)
-Steuerung(Gewöhnungsbedürftig)
-Kampfhandlungen

Fazit,wer Kaufen möchte Kanns Tun wird aber Enttäuscht.
Hat Potenzial,umsetzung ist aber Gescheitert!
","Interesting, but unplayable.
I bought the game on sale last year; it's a shame about the few euros I spent.
I would have expected more from the game, but what the heck.
The positives (although not much):
+Very easy to use
+Good graphics
+Music
+History of races
+Various events (rebellion on your own planets)

The negatives:
-Bugs with various actions, e.g., battle mode
-Overly strong influence on the overall balance (e.g., factory = 50%, faster construction on planets)
-Trade routes (good that they're there)
-Stiff research (weak at the beginning/overpowered at the end)
-Controls (takes some getting used to)
-Combat

Conclusion: If you want to buy it, you can do it, but you'll be disappointed.
It has potential, but the implementation is a failure!
"
22859143,english,2016.04.08 12:38,❌,✅,0.5130896568,6,"This game did not run, even for a second, after hours of trying to get it to work, nothing.  Totally ripped off!  There is not help anywhere to help you either.  Do not buy this game!!!","This game did not run, even for a second, after hours of trying to get it to work, nothing.  Totally ripped off!  There is not help anywhere to help you either.  Do not buy this game!!!"
22809948,spanish,2016.04.05 16:58,❌,✅,0.4895429909,1,no funcionan bien los controles es injugable no comprarlo,"The controls don't work well, it's unplayable, don't buy it."
22789803,english,2016.04.04 10:53,❌,✅,0.4978934824,0,"No depth, aweful graphics. Just boring.","No depth, aweful graphics. Just boring."
22771758,english,2016.04.03 07:11,❌,✅,0.5,0,The game had a lot of good potential but it appears the creator abandoned it when it got difficult. I do not recommend anyone to buy it and just continue on your way.,The game had a lot of good potential but it appears the creator abandoned it when it got difficult. I do not recommend anyone to buy it and just continue on your way.
22628928,german,2016.03.25 16:45,❌,❌,0.4955824912,4,"Anleitung zum spiel:

Schritt 1: Spiel starten!

Schritt 2: Bemerken das das Spiel total zum kotzen ist!

Schritt 3: Spiel beenden!

Schritt 4: Spiel deinstallieren!

Schritt 5: Sich selbst eine Reinhauen weil man so dumm war dafür Geld auszugeben!

Schritt 6: Dieses Review schreiben!","Instructions for the game:

Step 1: Start the game!

Step 2: Realize the game is absolutely awful!

Step 3: Quit the game!

Step 4: Uninstall the game!

Step 5: Slap yourself for being stupid enough to spend money on it!

Step 6: Write this review!"
22598314,english,2016.03.24 02:44,❌,✅,0.4962230325,7,not worth the effort to buggy just not good,not worth the effort to buggy just not good
22586585,english,2016.03.23 16:20,✅,❌,0.5238095522,1,"A very enjoyable 4x space strategy.  Similar in style to Master of Orion 2, but with fewer limitatons.","A very enjoyable 4x space strategy.  Similar in style to Master of Orion 2, but with fewer limitatons."
22485213,english,2016.03.17 23:30,❌,✅,0.548283577,9,"I am very dissappointed in the lack of effort that arkavi displayed during development of this ""game."" I will not purchase any products from them in the future.","I am very dissappointed in the lack of effort that arkavi displayed during development of this ""game."" I will not purchase any products from them in the future."
22407287,english,2016.03.14 12:17,❌,✅,0.7071355581,23,"Devs just stopped development in beta stage and marked the game as finished. 

Can't be started on one of my PC and is constantly crashing on the others.

Stay clear from this game and developer, they took the beta money and ran!!!!","Devs just stopped development in beta stage and marked the game as finished. 

Can't be started on one of my PC and is constantly crashing on the others.

Stay clear from this game and developer, they took the beta money and ran!!!!"
22048896,russian,2016.02.25 23:37,❌,✅,0.396905601,2,нет русского перевода,there is no Russian translation
21849376,spanish,2016.02.15 13:40,✅,❌,0.6475539207,11,"Impresiones de acceso anticipado. Podéis leerla completa en Areajugones: http://areajugones.es/2014/07/16/impresiones-lords-of-the-black-sun/

El género 4X (explorar, expandir, explotar, exterminar) se refiere a los juegos de estrategia con cientos de opciones para personalizar, una elaborada historia, diversas batallas por turnos y mucha gestión de las tropas, recursos, bases, etc. Hoy probamos Lords of the Black Sun, una nueva interpretación del género de mano de Arkavi Studios y publicado por Iceberg Interactive, por el momento en fase Beta desde diciembre del 2013 en Steam con la opción de Acceso Anticipado, que pretende ofrecer lo mejor de otros títulos del género ambientados en el futuro tales como Endless Space, Stardrive o Master of Orion. Aptitudes no le faltan como veremos a continuación.

Lords of the Black Sun, que anteriormente se conocía como Star Lords (el nombre se cambió en abril de este año, quizás para no confundirlo con el protagonista de la inminente película Guardianes de la Galaxia o con la fase beta de Master of Orion, allá en la época de los 90), nos lleva a un vasto universo con cientos de secretos y peligros que descubrir, con ocho razas muy diferentes que buscan hacerse con el control de todos los planetas, descubriendo diversas ruinas milenarias, haciendo complicadas alianzas interplanetaria y venciendo a los rudos piratas que solo buscan la riqueza rápida.

El planteamiento del juego es el mismo que otros títulos 4X futuristas aunque en esta ocasión las ocho razas son muy diferentes entre sí, no solo en el aspecto sino en sus árboles de habilidad y las propiedades de cada una. Contamos por ejemplo con los agresivos Atrox, la raza acuática modificada genética Xenom, los rocosos Kriffith, los equilibrados humanos, los lagartos humanoides Draakian, los religiosos Rasmuth, los avanzados Arkonoss o los peligrosos Commatus; aparte claro está de los piratas que tienen algunos sus propias razas y aparte de repelerlos podemos comprar su protección o sobornarles.

Impresiones de acceso anticipado. Podéis leerla completa en Areajugones: http://areajugones.es/2014/07/16/impresiones-lords-of-the-black-sun/
","Early Access Impressions. You can read the full review at Areajugones: http://areajugones.es/2014/07/16/impresiones-lords-of-the-black-sun/

The 4X genre (explore, expand, exploit, exterminate) refers to strategy games with hundreds of customization options, an elaborate story, diverse turn-based battles, and extensive management of troops, resources, bases, etc. Today we're trying out Lords of the Black Sun, a new take on the genre from Arkavi Studios and published by Iceberg Interactive. Currently in Beta since December 2013 on Steam with the Early Access option, it aims to offer the best of other future-set titles in the genre such as Endless Space, Stardrive, or Master of Orion. It has plenty of capabilities, as we'll see below.

Lords of the Black Sun, formerly known as Star Lords (the name was changed in April of this year, perhaps to avoid confusion with the protagonist of the upcoming Guardians of the Galaxy film or with the beta phase of Master of Orion, back in the 1990s), takes us to a vast universe with hundreds of secrets and dangers to discover, with eight very different races seeking to take control of all the planets, discovering various ancient ruins, forming complicated interplanetary alliances, and defeating ruthless pirates only seeking quick riches.

The game's approach is the same as other futuristic 4X titles, although this time the eight races are very different from each other, not only in appearance but also in their skill trees and the properties of each one. We have, for example, the aggressive Atrox, the genetically modified aquatic Xenom race, the rocky Kriffith, the balanced humans, the humanoid lizard Draakian, the religious Rasmuth, the advanced Arkonoss, and the dangerous Commatus; apart from, of course, the pirates, some of whom have their own races, and in addition to repelling them, we can buy their protection or bribe them.

Early access impressions. You can read the full version at Areajugones: http://areajugones.es/2014/07/16/impresiones-lords-of-the-black-sun/
"
21746647,russian,2016.02.10 17:11,❌,✅,0.4089356363,0,this game like s*it,This game is like sex.
21745021,english,2016.02.10 14:43,❌,✅,0.4761904776,1,"I usually like 4x space games but this game is a total waste of time and money. 
And it looks like the developer abandoned it a long time ago.
","I usually like 4x space games but this game is a total waste of time and money. 
And it looks like the developer abandoned it a long time ago.
"
21674546,english,2016.02.07 01:34,❌,✅,0.5238095522,2,"You can't alt-tab out of this game.

I know there was alot of issues with the game and on a 6 dollar sale I was willing to give a chance. Was having issues and wanted to look things up. But i could not alt-tab out. That is just insane. Don't buy even if its free.","You can't alt-tab out of this game.

I know there was alot of issues with the game and on a 6 dollar sale I was willing to give a chance. Was having issues and wanted to look things up. But i could not alt-tab out. That is just insane. Don't buy even if its free."
21667538,english,2016.02.06 19:43,✅,✅,0.5238095522,1,"This game is for genre fans only. It is not as terrible as it is made out to be. The music is really good and the game is interesting but a little clunky. There are some annoying bugs (Pirates attack you but you can't retaliate it you have a peace / submission treaty with them) but it is stable.

I can't see myself spending hundreds of hours in this one. I think this will be a once in a blue moon game to keep things interesting. I got it on sale for £5 quid. It's decent value at that price.","This game is for genre fans only. It is not as terrible as it is made out to be. The music is really good and the game is interesting but a little clunky. There are some annoying bugs (Pirates attack you but you can't retaliate it you have a peace / submission treaty with them) but it is stable.

I can't see myself spending hundreds of hours in this one. I think this will be a once in a blue moon game to keep things interesting. I got it on sale for £5 quid. It's decent value at that price."
21428193,russian,2016.01.24 21:00,✅,✅,0.4222378731,1,"Наверное хорошая игра, жаль только что играть не могу - нет русского языка.","It's probably a good game, it's just a pity I can't play it - there's no Russian language."
21067978,english,2016.01.09 08:02,❌,✅,0.5140531659,9,"very sad addition, unfinnished, buggy and just not that fun addition to 4x space.... avoid this company. they released 3 updates and then washed thier hands of the game. 

shame!","very sad addition, unfinnished, buggy and just not that fun addition to 4x space.... avoid this company. they released 3 updates and then washed thier hands of the game. 

shame!"
21038157,french,2016.01.08 02:07,❌,❌,0.5,0,"le 4x de trop... rien de vraiment bon dans celui ci, au vu de la concurence vous trouvez mieux. A éviter !","4x too many... nothing really good in this one, given the competition you can find better. Avoid!"
20854894,english,2016.00.30 23:05,❌,❌,0.4619565308,1,"No update since '14, developers prolly made a run for it with the cash","No update since '14, developers prolly made a run for it with the cash"
20799590,english,2016.00.28 10:13,❌,✅,0.5597560406,9,"I really wanted to recommend this game. I love 4X space games and I was hoping that that alone will overcome all the problems this game might throw at me. Sadly I have to agree with other reviews – this game goes out of its way, to frustrate you, ruining any possible fun.

I guess I’m lucky in the fact that I got it on a huge discount (the only option I would recommend anyone getting this)

I don’t recommend playing this game on bigger size of galaxy when vs AI – the map is big enough anyway and tbh size differences in the galaxy settings are very small increments. The only reason I’d choose the bigger galaxy sizes is if I have all 8 factions in play, and most crucially playing it in multiplayer. The distance between systems vs the speed of the ships is really far and AI has an awful tendency to snatch the best planets from under your nose making all the empire borders look as a checkered patchwork of planets on the bigger maps.

Good:
+ Has multiplayer (every 4X tbs should imo) including LAN
+ You can scan planets to find out their bonuses (but this at times feels like a waste of time)
+ During exploration you find special debris that works as a special encounter
+ You can give speeches for glory-hole points
+ The type of government your empire has depends on your policies
+ I like the in-game music
+ You can do diplomacy with pirate clans - even use them to harass your enemies (AI factions will make sure they harass you anyway)
+ Different factions to play (8 total) – tech tree and buildings seem identical while govt type, faction bonuses, preferred planets and ship models differ
+ Trading cards
+ Diplomacy
+ Trade routes
+ Random events
+ Turn based battles on hex battlefield

Bad:
- Multiplayer is human only. The game won’t let you add AI factions to play with you and your friends when you play multiplayer
- Only two types (shapes) of galaxy to choose from disc or circle
- Four main galaxy ambient backgrounds, nice bluish ones or an ugly muddy mustard ones
- Reloading saved games is very bugged often creating weird things and most importantly – loading the next turn instead the one you saved the game at.
- No sound in intro movies for me (have to watch them straight from the game folder in explorer to just get the vibe)
- Alt-tab doesn’t work
- No schematic view for ship designs you’ve already created makes it hard to remember what design had what module
- Cycling between planets is bugged, if you go left then right… it will take you to the wrong planet, so basically you can cycle them just one way at a time
- Game does feel empty at times, so I recommend you play it with good buddies to actually make up for less actual content

Ugly:
- AI cheats, especially during colonization phase. AI factions have colony ships spawn out of nowhere right next to the planet you were on the way to colonize flying there over 10 turns. And in fact, if you load a save 3 turns earlier or so, their colony ship might spawn even sooner and it’s kind of like random which AI faction will it be, including those far far away from the colony you’re aiming for
- AI cheats and gets at least 8 warships at the start of the game when they couldn’t possibly make them so fast (every AI faction gets it, not just the more industrious ones)
- When you load the game your ships will all be crippled to 5AU speed instead of full speed, which further compounds the planet stealing by AI or outmaneuvering you since you won’t even be able to reach the target planet even if you adjust your planning with reloading the save
- You can put more than 1 type of weapon on a ship design, but during a battle you can shoot only 1 weapon type at once per ship, while in practice this might make sense for you to say use missiles if enemy is away then beam/plasma when close, in practice you start the battle very close so firing long range loses the benefit and the limited number of hulls available in the game (4) makes it practically pointless to mix weapon types
- There’s no experience on the ships, so fighting AI (pirates or other factions) is a chore, even on easy difficulty because they keep getting tons of new ships out of nowhere, while you need to keep sending your own at them over and over eventually running out of cash unless you have a very strong economy already. The good thing is that other than pirates AI factions tend to be rather peaceful so I’m not saying it’s impossible to beat them, it’s just far more frustrating and time consuming experience you would want

The game also has a “total war” option which puts all AI factions at war with each other since the beginning of the game, which theoretically might be better (haven’t tried it myself) but I worry it might make things worse and with the level of AI cheating they would simply all gang up on you from the start which is not fun at all.

I must be the lucky one because so far the game hasn’t crashed for me even once.

Bottom line is, it’s an overpriced, often frustrating 4X game with bluntly cheating AI. I still probably recommend it if you want to play it in multiplayer (just remember, no AI factions in multi) but mostly because I love space 4X games so that is my bias.","I really wanted to recommend this game. I love 4X space games and I was hoping that that alone will overcome all the problems this game might throw at me. Sadly I have to agree with other reviews – this game goes out of its way, to frustrate you, ruining any possible fun.

I guess I’m lucky in the fact that I got it on a huge discount (the only option I would recommend anyone getting this)

I don’t recommend playing this game on bigger size of galaxy when vs AI – the map is big enough anyway and tbh size differences in the galaxy settings are very small increments. The only reason I’d choose the bigger galaxy sizes is if I have all 8 factions in play, and most crucially playing it in multiplayer. The distance between systems vs the speed of the ships is really far and AI has an awful tendency to snatch the best planets from under your nose making all the empire borders look as a checkered patchwork of planets on the bigger maps.

Good:
+ Has multiplayer (every 4X tbs should imo) including LAN
+ You can scan planets to find out their bonuses (but this at times feels like a waste of time)
+ During exploration you find special debris that works as a special encounter
+ You can give speeches for glory-hole points
+ The type of government your empire has depends on your policies
+ I like the in-game music
+ You can do diplomacy with pirate clans - even use them to harass your enemies (AI factions will make sure they harass you anyway)
+ Different factions to play (8 total) – tech tree and buildings seem identical while govt type, faction bonuses, preferred planets and ship models differ
+ Trading cards
+ Diplomacy
+ Trade routes
+ Random events
+ Turn based battles on hex battlefield

Bad:
- Multiplayer is human only. The game won’t let you add AI factions to play with you and your friends when you play multiplayer
- Only two types (shapes) of galaxy to choose from disc or circle
- Four main galaxy ambient backgrounds, nice bluish ones or an ugly muddy mustard ones
- Reloading saved games is very bugged often creating weird things and most importantly – loading the next turn instead the one you saved the game at.
- No sound in intro movies for me (have to watch them straight from the game folder in explorer to just get the vibe)
- Alt-tab doesn’t work
- No schematic view for ship designs you’ve already created makes it hard to remember what design had what module
- Cycling between planets is bugged, if you go left then right… it will take you to the wrong planet, so basically you can cycle them just one way at a time
- Game does feel empty at times, so I recommend you play it with good buddies to actually make up for less actual content

Ugly:
- AI cheats, especially during colonization phase. AI factions have colony ships spawn out of nowhere right next to the planet you were on the way to colonize flying there over 10 turns. And in fact, if you load a save 3 turns earlier or so, their colony ship might spawn even sooner and it’s kind of like random which AI faction will it be, including those far far away from the colony you’re aiming for
- AI cheats and gets at least 8 warships at the start of the game when they couldn’t possibly make them so fast (every AI faction gets it, not just the more industrious ones)
- When you load the game your ships will all be crippled to 5AU speed instead of full speed, which further compounds the planet stealing by AI or outmaneuvering you since you won’t even be able to reach the target planet even if you adjust your planning with reloading the save
- You can put more than 1 type of weapon on a ship design, but during a battle you can shoot only 1 weapon type at once per ship, while in practice this might make sense for you to say use missiles if enemy is away then beam/plasma when close, in practice you start the battle very close so firing long range loses the benefit and the limited number of hulls available in the game (4) makes it practically pointless to mix weapon types
- There’s no experience on the ships, so fighting AI (pirates or other factions) is a chore, even on easy difficulty because they keep getting tons of new ships out of nowhere, while you need to keep sending your own at them over and over eventually running out of cash unless you have a very strong economy already. The good thing is that other than pirates AI factions tend to be rather peaceful so I’m not saying it’s impossible to beat them, it’s just far more frustrating and time consuming experience you would want

The game also has a “total war” option which puts all AI factions at war with each other since the beginning of the game, which theoretically might be better (haven’t tried it myself) but I worry it might make things worse and with the level of AI cheating they would simply all gang up on you from the start which is not fun at all.

I must be the lucky one because so far the game hasn’t crashed for me even once.

Bottom line is, it’s an overpriced, often frustrating 4X game with bluntly cheating AI. I still probably recommend it if you want to play it in multiplayer (just remember, no AI factions in multi) but mostly because I love space 4X games so that is my bias."
20759573,english,2016.00.26 07:47,❌,✅,0.5,0,"Avoid, this game has been abandoned by the devs and is a mess.","Avoid, this game has been abandoned by the devs and is a mess."
20535351,english,2016.00.15 10:24,❌,✅,0.5,0,"Dear god this is terrible....... I had far superior games back on the old sinclair spectrum 128k, back in the eighties, sure, the graphics are prettier than an old BASIC computer, but the gameplay is about as entertaining as getting spanked by a hairy horny fat bloke with halitosis...","Dear god this is terrible....... I had far superior games back on the old sinclair spectrum 128k, back in the eighties, sure, the graphics are prettier than an old BASIC computer, but the gameplay is about as entertaining as getting spanked by a hairy horny fat bloke with halitosis..."
20434877,english,2016.00.10 03:50,❌,✅,0.5,0,"Everyone has that Early Access game that they purchased that taught them: a) to read the reviews, b) wait a little bit to see how the game progresses before purchasing, and c) that Steam's refund policy for Early Access fraud is terrible. For me, this was that game.

This is simply a terrible game. It had promise when it first came up on Steam, which is why I purchased it. However, those of us who purchased it must move on and accept that we have been had. I'm not here to rant and rave and thankfully I bought it on a steep sale (I feel terrible for those who paid full price). However, for those of you who have not made this mistake yet, please do not get this game. Besides the fact there are much better games out there, this one doesn't even work. I have yet to be able to play a game more than an hour in without a CTD. After several attempts, the last being today (after not trying for nearly a year), I can say with certainty I never will.

To Arkavari Studios: while I understand making video games is not as cheap as you thought it would be, please do not blame your terrible foresight and budgeting as an act of God or something that wasn't your fault. I won't make petty insults and such, but if you decide to try and make another game, please learn a lesson on how to manage your company. It is quite clear that the issue here was that, while you had a vision for your game, you do not have a vision for business.","Everyone has that Early Access game that they purchased that taught them: a) to read the reviews, b) wait a little bit to see how the game progresses before purchasing, and c) that Steam's refund policy for Early Access fraud is terrible. For me, this was that game.

This is simply a terrible game. It had promise when it first came up on Steam, which is why I purchased it. However, those of us who purchased it must move on and accept that we have been had. I'm not here to rant and rave and thankfully I bought it on a steep sale (I feel terrible for those who paid full price). However, for those of you who have not made this mistake yet, please do not get this game. Besides the fact there are much better games out there, this one doesn't even work. I have yet to be able to play a game more than an hour in without a CTD. After several attempts, the last being today (after not trying for nearly a year), I can say with certainty I never will.

To Arkavari Studios: while I understand making video games is not as cheap as you thought it would be, please do not blame your terrible foresight and budgeting as an act of God or something that wasn't your fault. I won't make petty insults and such, but if you decide to try and make another game, please learn a lesson on how to manage your company. It is quite clear that the issue here was that, while you had a vision for your game, you do not have a vision for business."
20365360,english,2016.00.07 06:07,❌,✅,0.5,0,Got in early access. This game is suposedly in its final release yet many promised features were never added and CTDs are still common.1,Got in early access. This game is suposedly in its final release yet many promised features were never added and CTDs are still common.1
20314258,english,2016.00.05 09:16,❌,✅,0.7334584594,39,"*Sigh*
I wanted to play a 4X game with a futuristic space-setting so I tried this.  (Also named ""Starlords""?)

This seems like an earlier version of Endless Space without the better graphics and user-friendly interface.
I found the ship-design and fleet battles much too simplistic.

There also seemed to be a few glitches/bugs when many fleets were given orders at once.

Still... I played it twice to get all the achievements and to give it a decent chance before I wrote criticism.
(That 15 hours I should have been doing something else...)

My opinion: get ENDLESS SPACE instead... a much better game that Lords Of The Black Sun seems to be just a rough, early design of.","*Sigh*
I wanted to play a 4X game with a futuristic space-setting so I tried this.  (Also named ""Starlords""?)

This seems like an earlier version of Endless Space without the better graphics and user-friendly interface.
I found the ship-design and fleet battles much too simplistic.

There also seemed to be a few glitches/bugs when many fleets were given orders at once.

Still... I played it twice to get all the achievements and to give it a decent chance before I wrote criticism.
(That 15 hours I should have been doing something else...)

My opinion: get ENDLESS SPACE instead... a much better game that Lords Of The Black Sun seems to be just a rough, early design of."
20307721,english,2016.00.05 03:12,❌,✅,0.464081347,0,it feels like a mod could polish the game just enough to be good.,it feels like a mod could polish the game just enough to be good.
20075518,english,2015.11.29 21:41,❌,✅,0.5578552485,8,"I have a brand new computer. If I zoom out, the game crash. If I zoom in, the game crash. If I move, the game crash. That's the reason why I've only got 31 min playtime, and why I don't recommend it! Shit game, save your money.","I have a brand new computer. If I zoom out, the game crash. If I zoom in, the game crash. If I move, the game crash. That's the reason why I've only got 31 min playtime, and why I don't recommend it! Shit game, save your money."
20038513,french,2015.11.28 20:44,❌,❌,0.5,0,This game is interesting but still basic action. The worst thing is that I can never complete a game since it crash before the end of game and it seems that the automated save doesn't allow me to restore and continue tyhe game properly. So The DB management prt seems to have some weekeness that needs to be resolved...,This interesting game is but still basic action. The worst thing is that I can never complete a game since it crashes before the end of game and it seems that the automated save doesn't allow me to restore and continue tyhe game properly. So The DB management prt seems to have some weekness that needs to be resolved...
19724945,english,2015.11.16 09:57,❌,✅,0.4548900723,0,no,no
19720970,english,2015.11.16 03:26,❌,✅,0.5,0,"Quite simply a let down, I really wanted to like this game but due to the developers lack of support its just so far from a finished product I wouldn't even call it an early BETA","Quite simply a let down, I really wanted to like this game but due to the developers lack of support its just so far from a finished product I wouldn't even call it an early BETA"
19684795,english,2015.11.14 02:46,❌,✅,0.5,0,Iv Been waiting for updates but they have never materialised not worth buying sorry could of been a good game,Iv Been waiting for updates but they have never materialised not worth buying sorry could of been a good game
19556527,english,2015.11.08 03:49,❌,✅,0.8247867227,59,"A very disappointing addition to the 4x Space Strategy game genre. I love the genre, and it seemed to look very nice, but the actual product was not as good as expected from the description, screenshots, and video. It seems to lack polish and actually seems somewhat unfinished, with plenty of bugs and lacklustre dev support.

On to the one pro I've found so far for the game... the hex-based, turn-based space combat is actually a quite interesting addition to the 4x space genre, and one that I quite like. Admittedly, it can turn into a bit of a chore once the participants have large fleets, if you can get to that stage... but I do like the idea.

However... the game is plagued with a multitude of crashes, which makes any sort of progress, especially in multiplayer, very frustrating. Even when you're lucky enough to not encounter a Crash to Desktop, the gameplay itself is not quite up to scratch. The tech tree and units are somewhat disappointing, and there are many better games out there if you want to customise your own space ships as part of your plans for galactic domination - which brings me to my next point - the galactic maps are pretty sub-par. It doesn't look nice, the travel is boring (there are no restrictions or wormholes or gravity wells or any other mechanic) between systems. There is an arbitrary limit on which systems you can travel though, in an expanding circle, but I have not been able to figure out how that works, but apart from that, you can travel to any system without any changes.

And the economic and diplomatic options are both also disappointing. This combos with the 8 ""different races"" you can play as or against - they don't look or feel different, and the bonuses and ""unique generals"" aren't very noticeable. In combination with the lack of options, and a lack of descriptions of the various pre-game setup options... it just doesn't make for a compelling experience.

Especially for the asking price, you can do so much better if you are after a 4x space strategy game.","A very disappointing addition to the 4x Space Strategy game genre. I love the genre, and it seemed to look very nice, but the actual product was not as good as expected from the description, screenshots, and video. It seems to lack polish and actually seems somewhat unfinished, with plenty of bugs and lacklustre dev support.

On to the one pro I've found so far for the game... the hex-based, turn-based space combat is actually a quite interesting addition to the 4x space genre, and one that I quite like. Admittedly, it can turn into a bit of a chore once the participants have large fleets, if you can get to that stage... but I do like the idea.

However... the game is plagued with a multitude of crashes, which makes any sort of progress, especially in multiplayer, very frustrating. Even when you're lucky enough to not encounter a Crash to Desktop, the gameplay itself is not quite up to scratch. The tech tree and units are somewhat disappointing, and there are many better games out there if you want to customise your own space ships as part of your plans for galactic domination - which brings me to my next point - the galactic maps are pretty sub-par. It doesn't look nice, the travel is boring (there are no restrictions or wormholes or gravity wells or any other mechanic) between systems. There is an arbitrary limit on which systems you can travel though, in an expanding circle, but I have not been able to figure out how that works, but apart from that, you can travel to any system without any changes.

And the economic and diplomatic options are both also disappointing. This combos with the 8 ""different races"" you can play as or against - they don't look or feel different, and the bonuses and ""unique generals"" aren't very noticeable. In combination with the lack of options, and a lack of descriptions of the various pre-game setup options... it just doesn't make for a compelling experience.

Especially for the asking price, you can do so much better if you are after a 4x space strategy game."
